,sampleID,sample_type,bro_number,Sample_Number,weight_g_wet,date_collected,volume_filtered_mL,dna_concentration_ng.ul,date_extracted,date_sent_UCI,date_sent_MGAL,notes,lib_size,is.neg,samp.troph,SampleNumber
LYBR1D,LYBR1D,D,1,Sample1,0.1951,20221102,NA,15.7,20221109,20221128,20221128,NA,42071,FALSE,Leaf litter,1
LYBR2D,LYBR2D,D,2,Sample2,0.1664,20221102,NA,1.31,20221109,20221128,20221128,NA,39127,FALSE,Leaf litter,2
LYBR3D,LYBR3D,D,3,Sample3,0.1943,20221103,NA,2.55,20221109,20221128,20221128,NA,85899,FALSE,Leaf litter,3
LYBR4D,LYBR4D,D,4,Sample4,0.199,20221103,NA,2.86,20221109,20221128,20221128,NA,49596,FALSE,Leaf litter,4
LYBR5D,LYBR5D,D,5,Sample5,0.1943,20221103,NA,3.51,20221109,20221128,20221128,NA,39853,FALSE,Leaf litter,5
LYBR1Toxo,LYBR1Toxo,B,1,Sample6,NA,20221102,NA,1.63,20221109,20221128,20221128,NA,73398,FALSE,Toxorhynchites,6
LYBR2Toxo,LYBR2Toxo,B,2,Sample7,NA,20221102,NA,2.14,20221109,20221128,20221128,NA,90430,FALSE,Toxorhynchites,7
LYBR3Toxo,LYBR3Toxo,B,3,Sample8,NA,20221103,NA,1.4,20221109,20221128,20221128,NA,46912,FALSE,Toxorhynchites,8
LYBR4Toxo,LYBR4Toxo,B,4,Sample9,NA,20221103,NA,46.4,20221109,20221128,20221128,NA,83776,FALSE,Toxorhynchites,9
LYBR5Toxo,LYBR5Toxo,B,5,Sample10,NA,20221103,NA,2.41,20221109,20221128,20221128,NA,37625,FALSE,Toxorhynchites,10
LYBR1Detrit,LYBR1Detrit,B,1,Sample11,0.2122,20221102,NA,0.277,20221109,20221128,20221128,NA,38580,FALSE,Detritivore,11
LYBR2Detrit,LYBR2Detrit,B,2,Sample12,0.2214,20221102,NA,0.096,20221109,20221128,20221128,NA,54591,FALSE,Detritivore,12
LYBR3Detrit,LYBR3Detrit,B,3,Sample13,4.91E-02,20221103,NA,9.45,20221109,20221128,20221128,"BRO3 had small biomass of detritivores, this was everything in the sample",56802,FALSE,Detritivore,13
LYBR4Detrit,LYBR4Detrit,B,4,Sample14,0.2376,20221103,NA,0.19,20221109,20221128,20221128,NA,60305,FALSE,Detritivore,14
LYBR5Detrit,LYBR5Detrit,B,5,Sample15,0.2624,20221103,NA,0.16,20221109,20221128,20221128,NA,65532,FALSE,Detritivore,15
LYBR1W1,LYBR1W1,W,1,Sample16,whole filter,20221102,360,37.5,20221109,20221128,20221128,used for metagenomics and amplicons,107791,FALSE,Water,16
LYBR2W2,LYBR2W2,W,2,Sample17,whole filter,20221102,350,2.01,20221109,20221128,20221128,used for metagenomics and amplicons,54944,FALSE,Water,17
LYBR3W1,LYBR3W1,W,3,Sample18,whole filter,20221103,100,11.4,20221109,20221128,20221128,used for metagenomics and amplicons,53161,FALSE,Water,18
LYBR4W1,LYBR4W1,W,4,Sample19,whole filter,20221103,505,9.52,20221109,20221128,20221128,used for metagenomics and amplicons,98744,FALSE,Water,19
LYBR5W1,LYBR5W1,W,5,Sample20,whole filter,20221103,220,3.11,20221109,20221128,20221128,used for metagenomics and amplicons,66632,FALSE,Water,20
